"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","ruslan tamliani","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-12-30T05:07:01.856Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURNenNEX1lBEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNenNEX1lBEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDMzsD_YA%7CCgwI9Yum8AUQgJq7mAM%7C?hl=en","110119215941963631857","36","https://lh3.googleusercontent.com/a-/ALV-UjXVMW484st9qpcqqlgAXc4XXj10hRZfBrudYZVAB1AHres1-qlf=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/110119215941963631857?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Joachim","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-12-26T12:38:44.511Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURNNm9xZHFBRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNNm9xZHFBRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDM6oqdqAE%7CCgwI1NOS8AUQ8MTh8wE%7C?hl=en","109518924528059208979","73","https://lh3.googleusercontent.com/a/ACg8ocIzndVC661KacjZKGhDbDxOaypAXjj3oNjus954TcmPMlk7TAs=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109518924528059208979?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Schöne Durchsicht","Nice view","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Marc Debus","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-12-23T14:23:55.689Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURNNHB2UVR3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNNHB2UVR3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDM4pvQTw%7CCgwI-5uD8AUQkPv-yAI%7C?hl=en","110122898307424819760","2231","https://lh3.googleusercontent.com/a-/ALV-UjUO1H3jgYk6qAiUQLfbdqw1HnZakbp4uJMcbpVmQAFlcND0F1A=s1920-c-rp-mo-ba8-br100","https://www.google.com/maps/contrib/110122898307424819760?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Interessant zu sehen.....der Bunker dient als Fundament für ein modernes Haus....unkaputtbar","Interesting to see...the bunker serves as the foundation for a modern house...indestructible","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Bartek Nowobogacki","Häfen","pl","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-12-01T11:32:27.248Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNbmJpTEx3EAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJI2tPMycGrWxZ5DTWDjfJpjZW_4wcN02PgFkE7KtaJetAdNeAAwkOqQQsbQAfdDh32CvWaNNeaecCzyaqfi88xzVmAxRv11hW5q8X86v7cfM0ktdoBB5Nlzr3htn0WNLZ6MLB6P","https://lh3.googleusercontent.com/geougc-cs/AIHozJJO9QLtB4ce73JWfeksCTjlGbAuA_DOTf4ToeVqO4cfJPGGe4EAOibyYOrDu_BrgltFuDXobyhg9fK7XbRKFWNv7yFgh8Pm7mw7GbYO7fdOqPbSneVrYtot3h_J4GYhQzAna_1F","https://lh3.googleusercontent.com/geougc-cs/AIHozJLwzzkuXlRfNOCI87hMoYlwscdQWdeJiaEOXwHJOrDFALa2y7V24hpwqvT1g0gx-O0Jcjj_kjdsne2geYZXHeTtxJLSlT0FMiPi1EpvsAuFi_aB27sQGxX1XdtF2H391PhZoZ06","https://lh3.googleusercontent.com/geougc-cs/AIHozJJBl6ZLXsT9RFyPrRFi6t1fSVCGWtPInCqtzhkG1qwFPa9Fx_PrsClnAbhRLj9mzG7zGeqJOE9V2bI5Pk8ItBzDmQiXRIinfJZbxd8bUwCrEZAk_5pzI_hXrIyattXAxiEJS-ZJEg","https://lh3.googleusercontent.com/geougc-cs/AIHozJJxpXaSb1OxDOzj3yLIqSrDCbsdpXkuNkgnDTC0xKAmB5ZgGmoXfb6aJncqZtLC4Ql6aTpZpXpG1WFK8hwvB5C_gIGYhvc0Duw9wneTTk5uSUiqSiI0kcgO5hyapKsg5ygWO0U","https://lh3.googleusercontent.com/geougc-cs/AIHozJIboVapog5p-E3IU4QK91UbGVhqBMvazleDBPw5l7VVa-j7X-5K0C7QU1M1bnY-D0aMb3n4Slg8F6y3zIFEAHtwjgwu0gNCbW1cZrm2ZEP6bIgqJXU_WFbT0N39N0bve-zZvM6voA","https://lh3.googleusercontent.com/geougc-cs/AIHozJJlnzXeTI4bfHBFBre3C0E_OR2yU7Qn8osTN5vaci7NR80n5_0c31ADm0cwZsCesQwRevpg2EIuqH9ohqT2g3JRdiMFqUwAr5jVR_G9QVt4YOeVZju3XGRYDdtxaTccl7dl7xRw","https://lh3.googleusercontent.com/geougc-cs/AIHozJKkPtcPkiHP4HK9gmXvMwk9shfcF6rKeTDJPCttpnMeBAMCk4MXxrcNqO0FiPppumQZE58aBvXvMbbNoJXhqK7eMJo3J7KEpMG3Om5dZ2v0pjn6nVmlvMW1tGa59N0bZZypTaCc","https://lh3.googleusercontent.com/geougc-cs/AIHozJITSQQiOlxJyZizLIBX-KImrflGZK2jbEaYaGQvHlQHmVBSUy4UXZV9BMqLpHTawEVrYLlwKhRxQjhYSvK2P3yp1UUDf5Dacqz4czDDJ3TkIHEhnJuMDD5x6Jo30obuDLGh5dV9","https://lh3.googleusercontent.com/geougc-cs/AIHozJIRNcoui6kdeQE0HRE7sU05ZocLxFB746EBEQzDQEEpS7_IfqpV1qfLJnnKH81IvGFpiZEZVdaQnmaJWIQ-XkXGxpi9IHK0GwiSJPgQcHzVKITNwJiwF4H7apJ0aHGWXELm6sm_","https://lh3.googleusercontent.com/geougc-cs/AIHozJJfvDMPgc5JcuPdhBUJIuxwLdIK2UXrVFhwR031Ry08CvnJkKyhP8M2D_dnJwvKROtbLzhWKAviT6qh4J-8zMPZI8BHZWjTR_nWzICDD9qxW9siU-15XC8NS--fVpq_TggvNXnZ","https://lh3.googleusercontent.com/geougc-cs/AIHozJKMXlke23cTIhWqKKdMogPBLx3RIjnVeBOUAOgs1W4sbg6YuutJ5o8D65_V1gxc8S6vRHzyKM1SZm0NpLxRQGVZNfOUM-w9A9VcytEI5iYUQNSZbdHwjN6PzEQF3isE19-D75mf","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNbmJpTEx3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICMnbiLLw%7CCgsIy8mO7wUQsOPCdg%7C?hl=en","112741141276109909924","787","https://lh3.googleusercontent.com/a-/ALV-UjURo5C-MtnYXXJ1Cc-kbgG8FkpCe79SzpQ6caEF_T2CW_G1aingmg=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/112741141276109909924?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Ciekawe miejsce robi wrażenie, niestety można zobaczyć obiekt tylko z jednej strony   nie radzę przechodzić przez barierę w celu robienia zdjęć wszystko widzi kamera ..... Do mnie przyszedł jakiś gość że mam wyjść z tamtad hehe pozdo","An interesting place, it's impressive, unfortunately you can only see the object from one side, I don't recommend going through the barrier to take photos, everything is seen by the camera..... A guy came to me and asked me to get out of there, hehe goodbye","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Titzian Grimm","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-30T12:09:02.455Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNalplbkVnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNalplbkVnEAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICMjZenEg%7CCgwI3reJ7wUQ6N-c2QE%7C?hl=en","112552409822149485331","26","https://lh3.googleusercontent.com/a/ACg8ocJGv4EBHtnB0gMD92-DhA-bJ5B1oG95RjxwtBS9MdxtYR30mA=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/112552409822149485331?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Peter","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-28T11:53:00.536Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNNWRiSXd3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNNWRiSXd3RRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICM5dbIwwE%7CCgwInOr-7gUQ8JrL_wE%7C?hl=en","107454766726702430721","432","https://lh3.googleusercontent.com/a/ACg8ocIwvMuJfH06yoUpZNs1AjpDzAr6cxqVI70mCoPlKwoKmdj7yQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/107454766726702430721?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Nicht schlecht","Not bad","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","C K","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-27T14:34:06.067Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNaGQtUGF3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNaGQtUGF3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICMhd-Paw%7CCgsI3pL67gUQuKCaIA%7C?hl=en","100189417687754187047","144","https://lh3.googleusercontent.com/a/ACg8ocL06lO4_wuU32GL9RzTQsLVSxj0xne1RN8dyYfGBJGTzmJ81w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100189417687754187047?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Sehr interessant","Very interesting","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","false","0","53.1168487","8.7357591","Holger Reich","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-12T16:44:22.454Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQweGVpWUlREAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQweGVpWUlREAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgID0xeiYIQ%7CCgwI5sKr7gUQiOnQ2AE%7C?hl=en","111181289764959778836","9","https://lh3.googleusercontent.com/a/ACg8ocJ1-tGKOHySQg4M9mwpW-kS75AJTNSGoAhd-SgxPD_IXp7xBg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111181289764959778836?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Relikt des WW2. Gedenkstätte für die beim Bau eingesetzten Zwangsarbeiter. Historisch interessant aber keine große Sehenswürdigkeit.","Relic of WW2. Memorial to the forced laborers used in construction. Historically interesting but not a major attraction.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","• ULTRAVIOLET •","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-10T19:46:21.650Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwNll1a2dnRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwNll1a2dnRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgID06YukggE%7CCgwIjdKh7gUQqI-FtgI%7C?hl=en","116607642405616979060","172","https://lh3.googleusercontent.com/a-/ALV-UjXWmr9Sp0EG-vLl2hl9p4ZEEbpmIioWWfWQShkT2DZWpcVei0Q=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/116607642405616979060?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Sehr interessant das ist Geschichte.","Very interesting, this is history.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","KREBS Industrie s.r.o.","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"5 years ago","2019-11-06T00:12:19.008Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwN282R0ZREAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwN282R0ZREAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgID07o6GFQ%7CCgsI45-I7gUQ6IOfBA%7C?hl=en","112691632331180948735","119","https://lh3.googleusercontent.com/a-/ALV-UjVAxfs16UV9byJBB8jiBLbLabprtHkSKY3a6reEzstLfTpvnsHU2w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112691632331180948735?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
